fecha,ntmEpsSp
1999-07-28,57.0215657735756
1999-08-28,57.0215657735756
1999-09-28,57.0215657735756
1999-10-28,57.0215657735756
1999-11-28,57.0215657735756
1999-12-28,57.0215657735756
2000-01-28,57.4215657735756
2000-02-28,58.0160034814501
2000-03-28,58.6311289360888
2000-04-28,59.8465706792826
2000-05-28,60.3769854831542
2000-06-28,61.2055363682429
2000-07-28,62.3638427062839
2000-08-28,62.4743368675547
2000-09-28,63.1599001858985
2000-10-28,63.9135556437552
2000-11-28,62.2758676176367
2000-12-28,61.8721158001304
2001-01-28,62.8935024712742
2001-02-28,60.9205039741217
2001-03-28,60.8376429619474
2001-04-28,59.50345297305
2001-05-28,58.6779420350345
2001-06-28,58.2260750937504
2001-07-28,57.9320509599244
2001-08-28,57.5488374611734
2001-09-28,57.0616765992372
2001-10-28,54.7372273190407
2001-11-28,54.3188969368722
2001-12-28,53.999292661421
2002-01-28,54.5984354508698
2002-02-28,54.8563784464073
2002-03-28,55.6246930220251
2002-04-28,56.1448439780269
2002-05-28,56.2566004529945
2002-06-28,56.3320038407989
2002-07-28,56.603470917433
2002-08-28,56.0453419456117
2002-09-28,55.9483029621691
2002-10-28,55.2144381396895
2002-11-28,54.9922863634883
2002-12-28,55.069693266782
2003-01-28,55.3247754966834
2003-02-28,54.964633198567
2003-03-28,55.2734978902083
2003-04-28,56.1719461524332
2003-05-28,56.8838537006521
2003-06-28,56.8871476484773
2003-07-28,57.671851118027
2003-08-28,58.2462012034703
2003-09-28,59.1334393603268
2003-10-28,60.0447705061407
2003-11-28,60.7341575155514
2003-12-28,61.7516136753279
2004-01-28,62.840853065387
2004-02-28,64.1485965016604
2004-03-28,65.4256733469608
2004-04-28,67.0716186680775
2004-05-28,68.4365119280342
2004-06-28,69.6083266266574
2004-07-28,70.5947764965731
2004-08-28,71.3010813133503
2004-09-28,72.0598166254796
2004-10-28,72.5638159915776
2004-11-28,73.87437535435
2004-12-28,74.942972553802
2005-01-28,75.3775983314503
2005-02-28,76.4212164495624
2005-03-28,77.3018713459235
2005-04-28,78.2544266754684
2005-05-28,79.0163437854476
2005-06-28,79.7674996462698
2005-07-28,81.0324929458338
2005-08-28,82.6727612760353
2005-09-28,83.8185813101822
2005-10-28,84.5312927277259
2005-11-28,85.1331728068555
2005-12-28,86.1874413937073
2006-01-28,86.7950577013343
2006-02-28,87.6551558704355
2006-03-28,88.3852635532467
2006-04-28,89.5444241731711
2006-05-28,90.5341601030168
2006-06-28,91.4490456594441
2006-07-28,92.0581834868034
2006-08-28,92.8983943598442
2006-09-28,93.6463963266235
2006-10-28,93.9881184611911
2006-11-28,94.6399040610081
2006-12-28,95.4030944118373
2007-01-28,95.411001280853
2007-02-28,95.8798196456688
2007-03-28,96.3460857202721
2007-04-28,97.6021326883601
2007-05-28,99.4006347813137
2007-06-28,100.403315041921
2007-07-28,101.078382691156
2007-08-28,101.810605440824
2007-09-28,101.961992846614
2007-10-28,102.299003747458
2007-11-28,102.105047661013
2007-12-28,101.598688581209
2008-01-28,101.536495839319
2008-02-28,102.123592588369
2008-03-28,100.468736123658
2008-04-28,99.6005447996171
2008-05-28,101.446527831008
2008-06-28,102.2231634162
2008-07-28,101.983872907861
2008-08-28,101.756578676268
2008-09-28,101.194499619185
2008-10-28,90.9482452830921
2008-11-28,84.9511527235232
2008-12-28,78.3184979398389
2009-01-28,72.7587922920532
2009-02-28,68.0286694721641
2009-03-28,67.1754403061218
2009-04-28,66.316882461636
2009-05-28,66.3034142081039
2009-06-28,68.0509732675073
2009-07-28,70.1031122458549
2009-08-28,71.1923002192006
2009-09-28,72.8021818721061
2009-10-28,75.7218196472979
2009-11-28,77.5984948089122
2009-12-28,79.69990105974
2010-01-28,81.4203067558404
2010-02-28,83.7356886310641
2010-03-28,84.8454182091656
2010-04-28,88.3254517072435
2010-05-28,90.3629225379505
2010-06-28,91.4033199376647
2010-07-28,92.5971513382879
2010-08-28,93.7107281347223
2010-09-28,94.3162853676455
2010-10-28,95.5420181954182
2010-11-28,96.7270185523393
2010-12-28,97.971323685482
2011-01-28,100.060771220073
2011-02-28,101.925483605594
2011-03-28,103.545623704509
2011-04-28,105.945570767181
2011-05-28,108.440548865522
2011-06-28,109.399745638225
2011-07-28,109.874184267377
2011-08-28,110.260059535408
2011-09-28,109.947635475881
2011-10-28,109.24697039369
2011-11-28,109.19555779751
2011-12-28,109.496453643786
2012-01-28,109.650348138319
2012-02-28,110.845026477194
2012-03-28,111.675916750849
2012-04-28,113.07708951725
2012-05-28,113.861314390747
2012-06-28,114.067389223958
2012-07-28,113.274117067665
2012-08-28,113.641784560781
2012-09-28,114.383034482111
2012-10-28,114.547563122599
2012-11-28,114.406235238897
2012-12-28,114.85536464106
2013-01-28,115.4705597674
2013-02-28,115.643391070157
2013-03-28,116.547835700751
2013-04-28,116.885201817909
2013-05-28,117.634440606329
2013-06-28,118.50422066738
2013-07-28,119.201662900108
2013-08-28,119.834476581774
2013-09-28,120.637779073466
2013-10-28,120.856591306169
2013-11-28,121.511531251638
2013-12-28,121.779873224164
2014-01-28,122.100093182168
2014-02-28,122.59590548761
2014-03-28,123.308287573797
2014-04-28,124.615238955661
2014-05-28,126.231455997465
2014-06-28,127.451544788996
2014-07-28,129.029144258371
2014-08-28,130.177256352943
2014-09-28,131.206782918299
2014-10-28,130.174135054174
2014-11-28,130.191014585614
2014-12-28,128.619277673318
2015-01-28,125.191637811558
2015-02-28,124.841978944575
2015-03-28,125.014183105982
2015-04-28,125.106756568339
2015-05-28,126.620910063493
2015-06-28,127.406316066012
2015-07-28,126.846686496619
2015-08-28,127.122643029583
2015-09-28,126.986612751116
2015-10-28,126.38182449497
2015-11-28,126.406584388401
2015-12-28,126.375802347546
2016-01-28,124.777173151337
2016-02-28,123.693533456755
2016-03-28,123.901475480516
2016-04-28,124.112181374733
2016-05-28,124.538263351318
2016-06-28,125.706744597398
2016-07-28,126.155953836497
2016-08-28,127.328783407414
2016-09-28,128.408770123715
2016-10-28,129.443814553375
2016-11-28,129.884837164858
2016-12-28,131.228909243284
2017-01-28,132.523973132435
2017-02-28,131.883161093969
2017-03-28,132.761835640012
2017-04-28,134.20957610907
2017-05-28,135.459746820102
2017-06-28,136.584859061549
2017-07-28,137.114330820228
2017-08-28,138.316760025179
2017-09-28,139.339688821891
2017-10-28,140.029494886372
2017-11-28,141.407354142762
2017-12-28,143.733913752118
2018-01-28,150.845116346059
2018-02-28,156.813425449079
2018-03-28,158.258330586893
2018-04-28,160.211243867718
2018-05-28,163.553520582876
2018-06-28,165.411606708182
2018-07-28,167.124617246384
2018-08-28,168.979730809692
2018-09-28,170.374980183418
2018-10-28,171.842074503453
2018-11-28,171.951272044725
2018-12-28,170.853071950999
2019-01-28,169.52634749613
2019-02-28,168.751338899687
2019-03-28,169.617914904859
2019-04-28,170.888193785427
2019-05-28,172.058014022559
2019-06-28,172.535013338143
2019-07-28,172.260402444372
2019-08-28,172.421557145662
2019-09-28,173.666711771972
2019-10-28,173.254364389604
2019-11-28,173.996329427065
2019-12-28,174.993989965835
2020-01-28,175.728573018955
2020-02-28,174.853640120723
2020-03-28,166.787735734807
2020-04-28,143.815813269051
2020-05-28,138.55618557048
2020-06-28,140.990817804233
2020-07-28,144.287763249468
2020-08-28,149.394461948155
2020-09-28,152.901645400576
2020-10-28,156.350605877823
2020-11-28,160.804865250522
2020-12-28,163.576228112803
2021-01-28,168.753031508466
2021-02-28,175.402944077694
2021-03-28,179.381293789875
2021-04-28,186.370898950206
2021-05-28,195.55098350739
2021-06-28,198.779255770978
2021-07-28,203.561547546388
2021-08-28,210.122740210828
2021-09-28,211.843956189235
2021-10-28,214.570635414078
2021-11-28,217.619192140849
2021-12-28,220.438197336967
2022-01-28,222.959459278584
2022-02-28,226.323258030802
2022-03-28,229.503887869009
2022-04-28,234.15409078294
2022-05-28,235.618261223933
2022-06-28,237.495369221145
2022-07-28,236.198864939636
2022-08-28,234.349709673034
2022-09-28,235.132724878434
2022-10-28,232.394968595512
2022-11-28,228.745639029405
2022-12-28,228.601468541527
2023-01-28,226.808928869041
2023-02-28,224.691092251758
2023-03-28,226.136969346271
2023-04-28,226.057725510287
2023-05-28,229.04126326235
2023-06-28,231.409792564513
2023-07-28,231.558286511117
2023-08-28,236.019429005324
2023-09-28,239.041782250326
